,ax,ay,az
631,0.192,0.011,-0.894
632,0.203,0.011,-0.884
633,0.192,0.008,-0.887
634,0.196,0.015,-0.884
635,0.177,0.008,-0.891
636,0.173,0.011,-0.887
637,0.196,0.008,-0.884
638,0.177,0.015,-0.891
639,0.173,0.008,-0.884
640,0.177,0.019,-0.887
641,0.173,0.023,-0.898
642,0.181,0.015,-0.894
643,0.158,0.011,-0.891
644,0.147,0.011,-0.88
645,0.151,0.019,-0.894
646,0.154,0.023,-0.898
647,0.154,0.019,-0.901
648,0.147,0.019,-0.894
649,0.154,0.019,-0.898
650,0.147,0.019,-0.887
651,0.143,0.019,-0.901
652,0.139,0.026,-0.884
653,0.139,0.019,-0.891
654,0.139,0.011,-0.894
655,0.143,0.023,-0.894
656,0.151,0.019,-0.901
657,0.139,0.026,-0.891
658,0.136,0.026,-0.887
659,0.136,0.023,-0.894
660,0.154,0.034,-0.894
661,0.151,0.026,-0.898
662,0.139,0.026,-0.901
663,0.136,0.026,-0.887
664,0.132,0.03,-0.894
665,0.136,0.034,-0.894
666,0.136,0.03,-0.887
667,0.132,0.03,-0.891
668,0.132,0.038,-0.887
669,0.139,0.03,-0.901
670,0.132,0.034,-0.894
671,0.132,0.03,-0.894
672,0.147,0.03,-0.87
673,0.117,0.041,-0.894
674,0.12,0.034,-0.908
675,0.139,0.03,-0.887
676,0.128,0.041,-0.901
677,0.128,0.034,-0.891
678,0.113,0.03,-0.891
679,0.105,0.034,-0.884
680,0.113,0.041,-0.898
681,0.12,0.034,-0.887
682,0.12,0.026,-0.898
683,0.132,0.038,-0.901
684,0.117,0.03,-0.873
685,0.113,0.026,-0.894
686,0.128,0.026,-0.894
687,0.12,0.026,-0.887
688,0.12,0.03,-0.894
689,0.124,0.019,-0.898
690,0.12,0.026,-0.894
691,0.12,0.023,-0.894
692,0.124,0.026,-0.887
693,0.12,0.03,-0.891
694,0.124,0.026,-0.894
695,0.124,0.026,-0.894
696,0.124,0.026,-0.894
697,0.139,0.023,-0.894
698,0.132,0.03,-0.894
699,0.139,0.023,-0.898
700,0.128,0.026,-0.891
701,0.132,0.026,-0.891
702,0.136,0.026,-0.891
703,0.139,0.026,-0.891
704,0.147,0.015,-0.891
705,0.147,0.019,-0.901
706,0.151,0.026,-0.894
707,0.158,0.015,-0.884
708,0.154,0.026,-0.891
709,0.158,0.019,-0.891
710,0.158,0.015,-0.891
711,0.154,0.015,-0.898
712,0.177,0.015,-0.894
713,0.158,0.023,-0.901
714,0.158,0.011,-0.891
715,0.166,0.011,-0.898
716,0.162,0.015,-0.891
717,0.173,0.015,-0.894
718,0.169,0.015,-0.894
719,0.177,0.023,-0.891
720,0.169,0.011,-0.894
721,0.181,0.008,-0.884
722,0.181,0.015,-0.894
723,0.181,0.015,-0.887
724,0.181,0.015,-0.894
725,0.184,0.008,-0.894
726,0.177,0.011,-0.891
727,0.181,0.011,-0.887
728,0.192,0.015,-0.898
729,0.188,0.004,-0.887
730,0.196,0.008,-0.905
731,0.203,0.004,-0.887
732,0.199,0.008,-0.88
733,0.203,0.008,-0.887
734,0.211,0.019,-0.88
735,0.207,0.011,-0.891
736,0.207,0.015,-0.887
737,0.199,0.011,-0.884
738,0.207,0.019,-0.887
739,0.215,0.015,-0.873
