,ax,ay,az
560,-0.105,0.053,-0.880;
561,-0.105,0.041,-0.887;
562,-0.105,0.06,-0.884;
563,-0.113,0.064,-0.887;
564,-0.113,0.064,-0.891;
565,-0.113,0.053,-0.877;
566,-0.105,0.06,-0.877;
567,-0.109,0.056,-0.880;
568,-0.109,0.056,-0.894;
569,-0.098,0.053,-0.898;
570,-0.102,0.06,-0.891;
571,-0.109,0.053,-0.880;
572,-0.109,0.056,-0.880;
573,-0.113,0.053,-0.891;
574,-0.105,0.056,-0.887;
575,-0.113,0.06,-0.884;
576,-0.105,0.056,-0.891;
577,-0.113,0.064,-0.884;
578,-0.113,0.056,-0.873;
579,-0.12,0.045,-0.866;
580,-0.102,0.045,-0.884;
581,-0.113,0.056,-0.894;
582,-0.113,0.06,-0.891;
583,-0.109,0.064,-0.891;
584,-0.109,0.068,-0.891;
585,-0.113,0.056,-0.884;
586,-0.117,0.06,-0.887;
587,-0.105,0.049,-0.880;
588,-0.113,0.053,-0.884;
589,-0.113,0.053,-0.891;
590,-0.113,0.045,-0.884;
591,-0.113,0.06,-0.887;
592,-0.102,0.056,-0.891;
593,-0.117,0.053,-0.877;
594,-0.117,0.068,-0.887;
595,-0.109,0.06,-0.887;
596,-0.102,0.053,-0.887;
597,-0.117,0.049,-0.877;
598,-0.117,0.053,-0.891;
599,-0.113,0.056,-0.891;
600,-0.12,0.053,-0.880;
601,-0.109,0.06,-0.887;
602,-0.113,0.053,-0.880;
603,-0.113,0.056,-0.898;
604,-0.113,0.053,-0.884;
605,-0.113,0.06,-0.891;
606,-0.102,0.056,-0.894;
607,-0.109,0.064,-0.877;
608,-0.109,0.049,-0.880;
609,-0.105,0.056,-0.877;
610,-0.087,0.056,-0.887;
611,-0.098,0.053,-0.894;
612,-0.117,0.06,-0.905;
613,-0.113,0.049,-0.894;
614,-0.098,0.049,-0.880;
615,-0.113,0.06,-0.884;
616,-0.12,0.045,-0.898;
617,-0.113,0.06,-0.877;
618,-0.117,0.049,-0.891;
619,-0.109,0.06,-0.884;
620,-0.098,0.06,-0.891;
621,-0.102,0.064,-0.891;
622,-0.102,0.053,-0.884;
623,-0.102,0.056,-0.880;
624,-0.105,0.053,-0.901;
625,-0.094,0.06,-0.901;
626,-0.102,0.049,-0.877;
627,-0.102,0.053,-0.873;
628,-0.098,0.049,-0.901;
629,-0.102,0.064,-0.887;
630,-0.105,0.049,-0.884;
631,-0.098,0.053,-0.894;
632,-0.094,0.053,-0.877;
633,-0.094,0.06,-0.891;
634,-0.09,0.053,-0.891;
635,-0.087,0.049,-0.898;
636,-0.083,0.056,-0.887;
637,-0.083,0.049,-0.891;
638,-0.094,0.06,-0.887;
639,-0.083,0.06,-0.887;
640,-0.075,0.06,-0.880;
641,-0.087,0.06,-0.887;
642,-0.075,0.06,-0.887;
643,-0.072,0.056,-0.894;
644,-0.079,0.06,-0.891;
645,-0.087,0.049,-0.880;
646,-0.072,0.049,-0.898;
647,-0.087,0.056,-0.884;
648,-0.079,0.056,-0.884;
649,-0.072,0.068,-0.891;
650,-0.072,0.049,-0.880;
651,-0.068,0.045,-0.884;
652,-0.068,0.064,-0.901;
653,-0.06,0.06,-0.894;
654,-0.06,0.049,-0.866;
655,-0.075,0.053,-0.863;
656,-0.06,0.06,-0.880;
657,-0.049,0.068,-0.905;
658,-0.064,0.056,-0.891;
659,-0.064,0.064,-0.880;
660,-0.06,0.056,-0.877;
661,-0.053,0.068,-0.880;
662,-0.056,0.071,-0.898;
663,-0.045,0.064,-0.898;
664,-0.06,0.06,-0.891;
665,-0.049,0.068,-0.884;
666,-0.049,0.06,-0.880;
667,-0.045,0.064,-0.877;
668,-0.049,0.064,-0.884;
669,-0.038,0.064,-0.877;
670,-0.045,0.053,-0.884;
671,-0.041,0.068,-0.884;
672,-0.041,0.06,-0.887;
673,-0.041,0.06,-0.898;
674,-0.049,0.068,-0.912;
675,-0.056,0.064,-0.880;
676,-0.041,0.071,-0.852;
677,-0.023,0.068,-0.877;
678,-0.023,0.064,-0.887;
679,-0.038,0.071,-0.901;
680,-0.041,0.079,-0.894;
681,-0.038,0.083,-0.887;
682,-0.034,0.079,-0.887;
683,-0.038,0.075,-0.898;
684,-0.023,0.086,-0.898;
685,-0.03,0.071,-0.877;
686,-0.03,0.071,-0.894;
687,-0.038,0.079,-0.887;
688,-0.023,0.064,-0.870;
689,-0.034,0.079,-0.887;
690,-0.03,0.075,-0.884;
691,-0.038,0.056,-0.884;
692,-0.038,0.071,-0.891;
693,-0.034,0.079,-0.884;
694,-0.015,0.071,-0.877;
695,-0.026,0.079,-0.894;
696,-0.015,0.079,-0.887;
697,-0.038,0.079,-0.891;
698,-0.026,0.071,-0.891;
699,-0.019,0.071,-0.887;
700,-0.034,0.079,-0.873;
701,-0.03,0.079,-0.884;
702,-0.023,0.075,-0.891;
703,-0.008,0.068,-0.894;
704,-0.03,0.079,-0.887;
705,-0.023,0.068,-0.877;
706,-0.023,0.079,-0.891;
707,-0.026,0.075,-0.891;
708,-0.019,0.075,-0.884;
709,-0.03,0.071,-0.880;
710,-0.019,0.079,-0.887;
711,-0.019,0.071,-0.891;
712,-0.03,0.083,-0.887;
713,-0.03,0.079,-0.898;
714,-0.03,0.068,-0.880;
715,-0.026,0.075,-0.898;
716,-0.026,0.071,-0.887;
717,-0.03,0.075,-0.880;
718,-0.034,0.071,-0.866;
719,-0.03,0.075,-0.884;
720,-0.023,0.064,-0.887;
721,-0.03,0.068,-0.880;
722,-0.03,0.064,-0.887;
723,-0.034,0.079,-0.891;
724,-0.026,0.079,-0.891;
725,-0.034,0.075,-0.887;
726,-0.041,0.079,-0.891;
727,-0.023,0.064,-0.880;
728,-0.038,0.071,-0.887;
729,-0.041,0.075,-0.887;
730,-0.03,0.071,-0.898;
731,-0.034,0.075,-0.884;
732,-0.026,0.079,-0.884;
733,-0.041,0.086,-0.873;
734,-0.026,0.086,-0.891;
735,-0.038,0.094,-0.898;
736,-0.038,0.083,-0.898;
737,-0.049,0.083,-0.898;
738,-0.045,0.079,-0.891;
739,-0.056,0.083,-0.894;
740,-0.053,0.075,-0.873;
741,-0.06,0.086,-0.898;
742,-0.045,0.071,-0.884;
743,-0.045,0.079,-0.891;
744,-0.056,0.079,-0.887;
745,-0.056,0.071,-0.898;
746,-0.068,0.071,-0.894;
747,-0.06,0.075,-0.891;
748,-0.06,0.075,-0.887;
749,-0.068,0.079,-0.887;
750,-0.064,0.071,-0.891;
751,-0.068,0.064,-0.884;
752,-0.068,0.068,-0.891;
753,-0.072,0.056,-0.880;
754,-0.068,0.064,-0.894;
755,-0.068,0.049,-0.891;
756,-0.079,0.064,-0.880;
757,-0.072,0.064,-0.887;
758,-0.083,0.068,-0.880;
759,-0.075,0.06,-0.884;
760,-0.083,0.071,-0.887;
761,-0.075,0.049,-0.873;
762,-0.072,0.06,-0.894;
763,-0.079,0.068,-0.894;
764,-0.083,0.053,-0.891;
765,-0.09,0.056,-0.887;
766,-0.087,0.064,-0.880;
767,-0.087,0.056,-0.887;
768,-0.083,0.064,-0.887;
769,-0.083,0.064,-0.891;
770,-0.094,0.06,-0.887;
771,-0.087,0.053,-0.891;
772,-0.087,0.068,-0.891;
773,-0.094,0.064,-0.884;
774,-0.098,0.068,-0.884;
775,-0.094,0.06,-0.884;
776,-0.079,0.068,-0.887;
777,-0.09,0.075,-0.880;
778,-0.083,0.06,-0.884;
779,-0.094,0.056,-0.898;
780,-0.09,0.06,-0.873;
781,-0.09,0.053,-0.894;
782,-0.094,0.068,-0.887;
783,-0.109,0.064,-0.894;
784,-0.098,0.056,-0.880;
785,-0.09,0.06,-0.894;
786,-0.098,0.068,-0.887;
787,-0.098,0.06,-0.891;
788,-0.102,0.053,-0.880;
789,-0.09,0.045,-0.870;
790,-0.094,0.064,-0.901;
791,-0.102,0.06,-0.894;
